Timestamp (Unix Time)	Human readable date	Pressure (mBar)	Place Code
1650521628300	Apr 21, 2022 2:13:48 AM	987.1428	
1650523203587	Apr 21, 2022 2:40:03 AM	986.72955	
1650524814979	Apr 21, 2022 3:06:54 AM	986.09753	
1650526391635	Apr 21, 2022 3:33:11 AM	986.45245	
1650527967886	Apr 21, 2022 3:59:27 AM	985.9486	
1650529545484	Apr 21, 2022 4:25:45 AM	985.73267	
1650531011111	Apr 21, 2022 4:50:11 AM	985.7484	
1650532612540	Apr 21, 2022 5:16:52 AM	985.6137	
1650534203351	Apr 21, 2022 5:43:23 AM	985.40393	
1650535450606	Apr 21, 2022 6:04:10 AM	985.8417	
1650536604843	Apr 21, 2022 6:23:24 AM	986.08887	
1650537516547	Apr 21, 2022 6:38:36 AM	986.5778	
1650538426804	Apr 21, 2022 6:53:46 AM	986.89166	
1650539342409	Apr 21, 2022 7:09:02 AM	987.3925	
1650540440754	Apr 21, 2022 7:27:20 AM	987.77484	
1650541539175	Apr 21, 2022 7:45:39 AM	988.02814	
1650542455350	Apr 21, 2022 8:00:55 AM	988.41	
1650543417656	Apr 21, 2022 8:16:57 AM	988.46204	
1650544404511	Apr 21, 2022 8:33:24 AM	989.06384	
1650545349536	Apr 21, 2022 8:49:09 AM	988.9669	
1650546423591	Apr 21, 2022 9:07:03 AM	986.93414	
1650547436414	Apr 21, 2022 9:23:56 AM	987.0742	
1650548520441	Apr 21, 2022 9:42:00 AM	987.0434	
1650549721151	Apr 21, 2022 10:02:01 AM	988.37537	
1650550633412	Apr 21, 2022 10:17:13 AM	990.0371	
1650551566302	Apr 21, 2022 10:32:46 AM	990.0945	
1650552545866	Apr 21, 2022 10:49:05 AM	989.9806	
1650554013390	Apr 21, 2022 11:13:33 AM	990.15906	
1650555040429	Apr 21, 2022 11:30:40 AM	990.6204	
1650556075941	Apr 21, 2022 11:47:55 AM	990.66187	
1650556997941	Apr 21, 2022 12:03:17 PM	990.8131	
1650558039279	Apr 21, 2022 12:20:39 PM	991.1712	
1650559054955	Apr 21, 2022 12:37:34 PM	991.21924	
1650560007818	Apr 21, 2022 12:53:27 PM	991.22986	
1650560981223	Apr 21, 2022 1:09:41 PM	991.0199	
1650562017446	Apr 21, 2022 1:26:57 PM	991.00885	
1650563358465	Apr 21, 2022 1:49:18 PM	991.03754	
1650564506262	Apr 21, 2022 2:08:26 PM	991.04456	
1650565872292	Apr 21, 2022 2:31:12 PM	991.43744	
1650567492978	Apr 21, 2022 2:58:12 PM	991.6177	
1650568413051	Apr 21, 2022 3:13:33 PM	991.89496	
1650569335111	Apr 21, 2022 3:28:55 PM	991.6302	
1650570862239	Apr 21, 2022 3:54:22 PM	991.48785	
1650572437729	Apr 21, 2022 4:20:37 PM	991.4961	
1650574018377	Apr 21, 2022 4:46:58 PM	991.3882	
1650575595424	Apr 21, 2022 5:13:15 PM	991.6141	
1650577048160	Apr 21, 2022 5:37:28 PM	991.7452	
1650578095052	Apr 21, 2022 5:54:55 PM	992.22284	
1650579197332	Apr 21, 2022 6:13:17 PM	992.04755	
1650580268049	Apr 21, 2022 6:31:08 PM	992.2339	
1650581396695	Apr 21, 2022 6:49:56 PM	992.5637	
1650582305389	Apr 21, 2022 7:05:05 PM	992.5125	
1650583884024	Apr 21, 2022 7:31:24 PM	992.5233	
1650584942668	Apr 21, 2022 7:49:02 PM	992.49634	
1650585937933	Apr 21, 2022 8:05:37 PM	992.6466	
1650586930816	Apr 21, 2022 8:22:10 PM	992.8795	
1650588089573	Apr 21, 2022 8:41:29 PM	993.08813	
1650589664918	Apr 21, 2022 9:07:44 PM	993.2076	
1650590747755	Apr 21, 2022 9:25:47 PM	993.30365	
1650591829034	Apr 21, 2022 9:43:49 PM	993.5673	
1650592981012	Apr 21, 2022 10:03:01 PM	993.6849	
1650593952516	Apr 21, 2022 10:19:12 PM	993.7686	
1650594854247	Apr 21, 2022 10:34:14 PM	993.5408	
1650595953139	Apr 21, 2022 10:52:33 PM	993.3255	
1650597049515	Apr 21, 2022 11:10:49 PM	993.2896	
1650598123312	Apr 21, 2022 11:28:43 PM	993.3559	
1650599762688	Apr 21, 2022 11:56:02 PM	993.3272	
1650601385668	Apr 22, 2022 12:23:05 AM	993.4392	
1650602472932	Apr 22, 2022 12:41:12 AM	993.58453	
1650604104579	Apr 22, 2022 1:08:24 AM	993.7866	
1650605705992	Apr 22, 2022 1:35:05 AM	993.8051	
1650607288333	Apr 22, 2022 2:01:28 AM	993.8825	
1650608908842	Apr 22, 2022 2:28:28 AM	993.59436	
1650610506585	Apr 22, 2022 2:55:06 AM	993.7467	
1650612105534	Apr 22, 2022 3:21:45 AM	993.76245	
1650613680807	Apr 22, 2022 3:48:00 AM	993.8309	
1650615277212	Apr 22, 2022 4:14:37 AM	993.8801	
1650616853879	Apr 22, 2022 4:40:53 AM	993.88544	
1650618438729	Apr 22, 2022 5:07:18 AM	993.8895	
1650620087780	Apr 22, 2022 5:34:47 AM	993.8068	
1650621663071	Apr 22, 2022 6:01:03 AM	993.7658	
1650623015003	Apr 22, 2022 6:23:35 AM	993.98065	
1650623625583	Apr 22, 2022 6:33:45 AM	994.1241	
1650624696731	Apr 22, 2022 6:51:36 AM	994.4739	
1650625743887	Apr 22, 2022 7:09:03 AM	994.6005	
1650626661783	Apr 22, 2022 7:24:21 AM	995.1341	
1650627570860	Apr 22, 2022 7:39:30 AM	995.3836	
1650628543662	Apr 22, 2022 7:55:43 AM	995.25586	
1650630169063	Apr 22, 2022 8:22:49 AM	995.22656	
1650631745638	Apr 22, 2022 8:49:05 AM	995.28284	
1650633365172	Apr 22, 2022 9:16:05 AM	995.3666	
1650634289426	Apr 22, 2022 9:31:29 AM	995.43414	
1650635222671	Apr 22, 2022 9:47:02 AM	995.21783	
1650636373198	Apr 22, 2022 10:06:13 AM	995.1001	
1650637283646	Apr 22, 2022 10:21:23 AM	995.09546	
1650638596320	Apr 22, 2022 10:43:16 AM	995.28326	
1650640172619	Apr 22, 2022 11:09:32 AM	995.21954	
1650641646193	Apr 22, 2022 11:34:06 AM	995.1246	
1650643183582	Apr 22, 2022 11:59:43 AM	995.12604	
1650644188520	Apr 22, 2022 12:16:28 PM	995.0328	
1650645183072	Apr 22, 2022 12:33:03 PM	994.9316	
1650646170513	Apr 22, 2022 12:49:30 PM	994.507	
1650647081881	Apr 22, 2022 1:04:41 PM	994.14044	
1650648064741	Apr 22, 2022 1:21:04 PM	993.9815	
1650649393493	Apr 22, 2022 1:43:13 PM	993.7601	
1650650708435	Apr 22, 2022 2:05:08 PM	993.43286	
1650650905511	Apr 22, 2022 2:08:25 PM	993.3408	
1650652121446	Apr 22, 2022 2:28:41 PM	993.08606	
1650653436376	Apr 22, 2022 2:50:36 PM	992.73816	
1650654662454	Apr 22, 2022 3:11:02 PM	992.3495	
1650656284917	Apr 22, 2022 3:38:04 PM	991.8191	
1650657514705	Apr 22, 2022 3:58:34 PM	991.8191	
1650658426154	Apr 22, 2022 4:13:46 PM	991.1497	
1650659542406	Apr 22, 2022 4:32:22 PM	990.82587	
1650660687596	Apr 22, 2022 4:51:27 PM	990.56323	
1650662031157	Apr 22, 2022 5:13:51 PM	990.2296	
1650663067961	Apr 22, 2022 5:31:07 PM	990.3072	
1650664122406	Apr 22, 2022 5:48:42 PM	990.001	
1650665145263	Apr 22, 2022 6:05:45 PM	989.70197	
1650666152595	Apr 22, 2022 6:22:32 PM	989.6404	
1650667059691	Apr 22, 2022 6:37:39 PM	989.3758	
1650668002211	Apr 22, 2022 6:53:22 PM	989.25464	
1650669020349	Apr 22, 2022 7:10:20 PM	989.199	
1650670283137	Apr 22, 2022 7:31:23 PM	989.36115	
1650671243031	Apr 22, 2022 7:47:23 PM	989.3775	
1650672278280	Apr 22, 2022 8:04:38 PM	989.4247	
1650673357314	Apr 22, 2022 8:22:37 PM	989.45013	
1650674578347	Apr 22, 2022 8:42:58 PM	989.45654	
1650676095663	Apr 22, 2022 9:08:15 PM	989.37305	
1650677672212	Apr 22, 2022 9:34:32 PM	989.3649	
1650678818204	Apr 22, 2022 9:53:38 PM	989.3841	
1650679815209	Apr 22, 2022 10:10:15 PM	989.2079	
1650680877922	Apr 22, 2022 10:27:57 PM	989.18414	
1650682153186	Apr 22, 2022 10:49:13 PM	989.0832	
1650683548228	Apr 22, 2022 11:12:28 PM	988.9799	
1650685328093	Apr 22, 2022 11:42:08 PM	988.75995	
1650686903378	Apr 23, 2022 12:08:23 AM	988.50775	
1650688481202	Apr 23, 2022 12:34:41 AM	988.27905	
1650690144184	Apr 23, 2022 1:02:24 AM	988.1934	
1650691720526	Apr 23, 2022 1:28:40 AM	988.122	
1650693373901	Apr 23, 2022 1:56:13 AM	987.9293	
1650694392120	Apr 23, 2022 2:13:12 AM	987.734	
1650696023812	Apr 23, 2022 2:40:23 AM	987.45013	
1650697625224	Apr 23, 2022 3:07:05 AM	987.15686	
1650699226641	Apr 23, 2022 3:33:46 AM	986.9952	
1650700801915	Apr 23, 2022 4:00:01 AM	987.1071	
1650702384113	Apr 23, 2022 4:26:24 AM	987.1016	
1650703995710	Apr 23, 2022 4:53:15 AM	987.2321	
1650705632328	Apr 23, 2022 5:20:32 AM	987.3073	
1650707219261	Apr 23, 2022 5:46:59 AM	987.45306	
1650708823663	Apr 23, 2022 6:13:43 AM	987.52515	
1650709731679	Apr 23, 2022 6:28:51 AM	987.5005	
1650710738107	Apr 23, 2022 6:45:38 AM	987.6227	
1650711715294	Apr 23, 2022 7:01:55 AM	987.7835	
1650712787628	Apr 23, 2022 7:19:47 AM	988.2827	
1650713827533	Apr 23, 2022 7:37:07 AM	988.4497	
1650714796620	Apr 23, 2022 7:53:16 AM	986.89636	
1650715835794	Apr 23, 2022 8:10:35 AM	987.85724	
1650716378863	Apr 23, 2022 8:19:38 AM	987.8734	
1650717124222	Apr 23, 2022 8:32:04 AM	987.7835	
1650718122460	Apr 23, 2022 8:48:42 AM	987.9569	
1650719282761	Apr 23, 2022 9:08:02 AM	988.2742	
1650720391069	Apr 23, 2022 9:26:31 AM	989.5798	
1650721307228	Apr 23, 2022 9:41:47 AM	988.7047	
1650722216611	Apr 23, 2022 9:56:56 AM	988.597	
1650723252618	Apr 23, 2022 10:14:12 AM	988.4782	
1650724218406	Apr 23, 2022 10:30:18 AM	988.46545	
1650725262490	Apr 23, 2022 10:47:42 AM	988.0753	
1650726429489	Apr 23, 2022 11:07:09 AM	988.3724	
1650727396493	Apr 23, 2022 11:23:16 AM	988.1274	
1650728792998	Apr 23, 2022 11:46:32 AM	988.2816	
1650729705656	Apr 23, 2022 12:01:45 PM	988.2102	
1650731005742	Apr 23, 2022 12:23:25 PM	988.2642	
1650732081208	Apr 23, 2022 12:41:21 PM	987.92566	
1650733060391	Apr 23, 2022 12:57:40 PM	987.768	
1650733983021	Apr 23, 2022 1:13:03 PM	987.6061	
1650734891774	Apr 23, 2022 1:28:11 PM	987.42163	
1650736266460	Apr 23, 2022 1:51:06 PM	987.00323	
1650737222055	Apr 23, 2022 2:07:02 PM	986.6883	
1650738217298	Apr 23, 2022 2:23:37 PM	986.4877	
1650739239642	Apr 23, 2022 2:40:39 PM	986.3455	
1650740254214	Apr 23, 2022 2:57:34 PM	985.9564	
1650741278361	Apr 23, 2022 3:14:38 PM	985.476	
1650742254077	Apr 23, 2022 3:30:54 PM	985.15576	
1650743829358	Apr 23, 2022 3:57:09 PM	984.89545	
1650745406612	Apr 23, 2022 4:23:26 PM	984.60944	
1650746911089	Apr 23, 2022 4:48:31 PM	984.1077	
1650747944376	Apr 23, 2022 5:05:44 PM	983.92773	
1650748957580	Apr 23, 2022 5:22:37 PM	984.1109	
1650749971119	Apr 23, 2022 5:39:31 PM	983.8884	
1650750880166	Apr 23, 2022 5:54:40 PM	983.7367	
1650751802268	Apr 23, 2022 6:10:02 PM	983.67035	
1650752798262	Apr 23, 2022 6:26:38 PM	983.6884	
1650753871438	Apr 23, 2022 6:44:31 PM	983.5269	
1650754798513	Apr 23, 2022 6:59:58 PM	983.30426	
1650755896577	Apr 23, 2022 7:18:16 PM	983.1266	
1650756809485	Apr 23, 2022 7:33:29 PM	983.09515	
1650757771974	Apr 23, 2022 7:49:31 PM	983.23413	
1650758735242	Apr 23, 2022 8:05:35 PM	983.24774	
1650759657491	Apr 23, 2022 8:20:57 PM	983.3544	
1650760661514	Apr 23, 2022 8:37:41 PM	983.36945	
1650761816442	Apr 23, 2022 8:56:56 PM	983.5754	
1650762769451	Apr 23, 2022 9:12:49 PM	983.30914	
1650763853489	Apr 23, 2022 9:30:53 PM	983.2375	
1650765052405	Apr 23, 2022 9:50:52 PM	983.4982	
1650766439411	Apr 23, 2022 10:13:59 PM	983.7405	
1650768000808	Apr 23, 2022 10:40:00 PM	983.88416	
1650769682228	Apr 23, 2022 11:08:02 PM	983.8655	
1650771313867	Apr 23, 2022 11:35:13 PM	983.94196	
1650772903883	Apr 24, 2022 12:01:43 AM	983.9549	
1650774480350	Apr 24, 2022 12:28:00 AM	984.11426	
1650776113168	Apr 24, 2022 12:55:13 AM	984.106	
1650777461996	Apr 24, 2022 1:17:41 AM	984.1113	
1650779082390	Apr 24, 2022 1:44:42 AM	984.17804	
1650780657673	Apr 24, 2022 2:10:57 AM	984.2267	
1650782337073	Apr 24, 2022 2:38:57 AM	984.17145	
1650783881680	Apr 24, 2022 3:04:41 AM	984.2469	
1650785458356	Apr 24, 2022 3:30:58 AM	984.2911	
1650787172219	Apr 24, 2022 3:59:32 AM	984.4222	
1650788817858	Apr 24, 2022 4:26:57 AM	984.58563	
1650790419271	Apr 24, 2022 4:53:39 AM	984.7469	
1650791978189	Apr 24, 2022 5:19:38 AM	984.72864	
1650793553649	Apr 24, 2022 5:45:53 AM	984.71185	
1650794650164	Apr 24, 2022 6:04:10 AM	984.8863	
1650795847336	Apr 24, 2022 6:24:07 AM	985.01764	
1650795960497	Apr 24, 2022 6:26:00 AM	985.061	
1650797242166	Apr 24, 2022 6:47:22 AM	985.3744	
1650798166523	Apr 24, 2022 7:02:46 AM	985.4137	
1650799322669	Apr 24, 2022 7:22:02 AM	985.91223	
1650800293360	Apr 24, 2022 7:38:13 AM	986.0466	
1650801323787	Apr 24, 2022 7:55:23 AM	986.06055	
1650802814052	Apr 24, 2022 8:20:14 AM	986.2102	
1650803715176	Apr 24, 2022 8:35:15 AM	986.149	
1650804851303	Apr 24, 2022 8:54:11 AM	984.18317	
1650806427062	Apr 24, 2022 9:20:27 AM	984.1819	
1650807520017	Apr 24, 2022 9:38:40 AM	984.0361	
1650809096042	Apr 24, 2022 10:04:56 AM	983.89246	
1650810064622	Apr 24, 2022 10:21:04 AM	983.7528	
1650811239914	Apr 24, 2022 10:40:39 AM	985.97644	
1650812306876	Apr 24, 2022 10:58:26 AM	985.72906	
1650812320854	Apr 24, 2022 10:58:40 AM	985.7174	
1650812324365	Apr 24, 2022 10:58:44 AM	985.7346	
1650812331740	Apr 24, 2022 10:58:51 AM	985.7431	
1650812335855	Apr 24, 2022 10:58:55 AM	985.7501	
1650813275960	Apr 24, 2022 11:14:35 AM	985.66003	
1650814321981	Apr 24, 2022 11:32:01 AM	985.59564	
1650815909002	Apr 24, 2022 11:58:29 AM	985.36316	
1650817128113	Apr 24, 2022 12:18:48 PM	985.24774	
1650818068059	Apr 24, 2022 12:34:28 PM	985.1288	
1650818981480	Apr 24, 2022 12:49:41 PM	985.1294	
1650820392396	Apr 24, 2022 1:13:12 PM	984.73267	
1650821457181	Apr 24, 2022 1:30:57 PM	984.5718	
1650822800943	Apr 24, 2022 1:53:20 PM	984.3761	
1650823786446	Apr 24, 2022 2:09:46 PM	984.1045	
1650825361790	Apr 24, 2022 2:36:01 PM	983.8965	
1650826289780	Apr 24, 2022 2:51:29 PM	983.84186	
1650827324837	Apr 24, 2022 3:08:44 PM	983.6449	
1650828471171	Apr 24, 2022 3:27:51 PM	983.44446	
1650829440722	Apr 24, 2022 3:44:00 PM	983.21985	
1650830592064	Apr 24, 2022 4:03:12 PM	983.01245	
1650832225795	Apr 24, 2022 4:30:25 PM	982.9466	
1650833801829	Apr 24, 2022 4:56:41 PM	982.6472	
1650835379249	Apr 24, 2022 5:22:59 PM	982.4842	
1650836815806	Apr 24, 2022 5:46:55 PM	982.3066	
1650837901378	Apr 24, 2022 6:05:01 PM	982.358	
1650839004286	Apr 24, 2022 6:23:24 PM	981.9491	
1650840051722	Apr 24, 2022 6:40:51 PM	981.7037	
1650841170943	Apr 24, 2022 6:59:30 PM	982.1319	
1650842295560	Apr 24, 2022 7:18:15 PM	981.71344	
1650843871724	Apr 24, 2022 7:44:31 PM	981.85223	
1650845475078	Apr 24, 2022 8:11:15 PM	982.0955	
1650846418498	Apr 24, 2022 8:26:58 PM	982.127	
1650847993811	Apr 24, 2022 8:53:13 PM	982.24536	
1650849569106	Apr 24, 2022 9:19:29 PM	982.41534	
1650850873652	Apr 24, 2022 9:41:13 PM	982.53925	
1650852019593	Apr 24, 2022 10:00:19 PM	982.5533	
1650853120049	Apr 24, 2022 10:18:40 PM	982.2286	
1650854191998	Apr 24, 2022 10:36:31 PM	982.13336	
1650855863319	Apr 24, 2022 11:04:23 PM	982.08276	
1650857439548	Apr 24, 2022 11:30:39 PM	981.87665	
1650859015593	Apr 24, 2022 11:56:55 PM	981.82654	
1650860667577	Apr 25, 2022 12:24:27 AM	981.99164	
1650862254011	Apr 25, 2022 12:50:54 AM	982.40045	
1650863830509	Apr 25, 2022 1:17:10 AM	982.4861	
1650865409342	Apr 25, 2022 1:43:29 AM	982.4697	
1650866984638	Apr 25, 2022 2:09:44 AM	982.3191	
1650868424498	Apr 25, 2022 2:33:44 AM	982.368	
1650870035595	Apr 25, 2022 3:00:35 AM	982.44147	
1650871717836	Apr 25, 2022 3:28:37 AM	982.31696	
1650873343535	Apr 25, 2022 3:55:43 AM	982.2649	
1650875049745	Apr 25, 2022 4:24:09 AM	982.0975	
1650876654160	Apr 25, 2022 4:50:54 AM	981.89386	
1650878230342	Apr 25, 2022 5:17:10 AM	981.66736	
1650879805643	Apr 25, 2022 5:43:25 AM	981.68713	
1650881139365	Apr 25, 2022 6:05:39 AM	981.7203	
1650882271035	Apr 25, 2022 6:24:31 AM	981.6969	
1650883479286	Apr 25, 2022 6:44:39 AM	981.7887	
1650884384268	Apr 25, 2022 6:59:44 AM	981.8699	
1650885643344	Apr 25, 2022 7:20:43 AM	982.1903	
1650887023341	Apr 25, 2022 7:43:43 AM	982.4357	
1650888527396	Apr 25, 2022 8:08:47 AM	982.6627	
1650889477734	Apr 25, 2022 8:24:37 AM	982.7534	
1650890514298	Apr 25, 2022 8:41:54 AM	982.72516	
1650891824367	Apr 25, 2022 9:03:44 AM	982.7029	
1650892837259	Apr 25, 2022 9:20:37 AM	982.78955	
1650893863152	Apr 25, 2022 9:37:43 AM	982.8663	
1650895221711	Apr 25, 2022 10:00:21 AM	982.93494	
1650896372194	Apr 25, 2022 10:19:32 AM	983.0182	
1650897310588	Apr 25, 2022 10:35:10 AM	983.3121	
1650898288815	Apr 25, 2022 10:51:28 AM	982.97064	
1650899638190	Apr 25, 2022 11:13:58 AM	983.04816	
1650900582036	Apr 25, 2022 11:29:42 AM	983.28705	
1650901521089	Apr 25, 2022 11:45:21 AM	983.26154	
1650902422052	Apr 25, 2022 12:00:22 PM	983.24115	
1650903529131	Apr 25, 2022 12:18:49 PM	983.19183	
1650904485088	Apr 25, 2022 12:34:45 PM	983.04926	
1650905402615	Apr 25, 2022 12:50:02 PM	982.9925	
1650906408244	Apr 25, 2022 1:06:48 PM	982.5562	
1650907654867	Apr 25, 2022 1:27:34 PM	982.2496	
1650909162016	Apr 25, 2022 1:52:42 PM	982.1355	
1650909164604	Apr 25, 2022 1:52:44 PM	982.1408	
1650910066554	Apr 25, 2022 2:07:46 PM	982.0437	
1650910978135	Apr 25, 2022 2:22:58 PM	979.15454	
1650911968752	Apr 25, 2022 2:39:28 PM	982.52563	
1650913219129	Apr 25, 2022 3:00:19 PM	981.9145	
1650914157091	Apr 25, 2022 3:15:57 PM	981.43744	
1650915154370	Apr 25, 2022 3:32:34 PM	981.54877	
1650916085266	Apr 25, 2022 3:48:05 PM	981.5717	
1650917334292	Apr 25, 2022 4:08:54 PM	981.6882	
1650918414574	Apr 25, 2022 4:26:54 PM	981.549	
1650920016600	Apr 25, 2022 4:53:36 PM	981.6839	
1650921117386	Apr 25, 2022 5:11:57 PM	982.3168	
1650922030665	Apr 25, 2022 5:27:10 PM	982.36096	
1650923048370	Apr 25, 2022 5:44:08 PM	982.35394	
1650924003456	Apr 25, 2022 6:00:03 PM	982.7237	
1650925060299	Apr 25, 2022 6:17:40 PM	983.2235	
1650926007694	Apr 25, 2022 6:33:27 PM	981.5815	
1650926951531	Apr 25, 2022 6:49:11 PM	983.9494	
1650927868008	Apr 25, 2022 7:04:28 PM	982.37665	
1650928999730	Apr 25, 2022 7:23:19 PM	983.67163	
1650930119161	Apr 25, 2022 7:41:59 PM	983.97107	
1650931112757	Apr 25, 2022 7:58:32 PM	983.9479	
1650932688082	Apr 25, 2022 8:24:48 PM	984.538	
1650934263871	Apr 25, 2022 8:51:03 PM	984.6379	
1650935479256	Apr 25, 2022 9:11:19 PM	985.13385	
1650937058709	Apr 25, 2022 9:37:38 PM	985.1564	
1650937964349	Apr 25, 2022 9:52:44 PM	985.5644	
1650939031161	Apr 25, 2022 10:10:31 PM	985.615	
1650940099583	Apr 25, 2022 10:28:19 PM	985.347	
1650941675847	Apr 25, 2022 10:54:35 PM	985.6681	
1650943266486	Apr 25, 2022 11:21:06 PM	985.8234	
1650944842819	Apr 25, 2022 11:47:22 PM	985.76373	
1650946570538	Apr 26, 2022 12:16:10 AM	985.67236	
1650947710373	Apr 26, 2022 12:35:10 AM	985.7503	
1650949318880	Apr 26, 2022 1:01:58 AM	985.89124	
1650951000302	Apr 26, 2022 1:30:00 AM	985.9868	
1650952575647	Apr 26, 2022 1:56:15 AM	986.44965	
1650954154634	Apr 26, 2022 2:22:34 AM	986.14197	
1650955731650	Apr 26, 2022 2:48:51 AM	986.2822	
1650957334496	Apr 26, 2022 3:15:34 AM	986.2903	
1650958910705	Apr 26, 2022 3:41:50 AM	986.26965	
1650960487701	Apr 26, 2022 4:08:07 AM	986.53973	
1650961849434	Apr 26, 2022 4:30:49 AM	986.75543	
1650963425585	Apr 26, 2022 4:57:05 AM	987.0923	
1650965074341	Apr 26, 2022 5:24:34 AM	987.2865	
1650966666265	Apr 26, 2022 5:51:06 AM	987.863	
1650967569634	Apr 26, 2022 6:06:09 AM	987.8998	
1650968521835	Apr 26, 2022 6:22:01 AM	988.15137	
1650969177043	Apr 26, 2022 6:32:57 AM	988.27905	
1650970753574	Apr 26, 2022 6:59:13 AM	988.74677	
1650972284952	Apr 26, 2022 7:24:44 AM	988.87256	
1650973447488	Apr 26, 2022 7:44:07 AM	989.676	
1650975022844	Apr 26, 2022 8:10:22 AM	989.8535	
1650975944358	Apr 26, 2022 8:25:44 AM	987.0784	
1650976849078	Apr 26, 2022 8:40:49 AM	986.96265	
1650977777524	Apr 26, 2022 8:56:17 AM	986.8836	
1650978680094	Apr 26, 2022 9:11:20 AM	987.10583	
1650979693443	Apr 26, 2022 9:28:13 AM	990.2128	
1650980638814	Apr 26, 2022 9:43:58 AM	990.24896	
1650981652847	Apr 26, 2022 10:00:52 AM	990.3448	
1650982364136	Apr 26, 2022 10:12:44 AM	990.22577	
1650983950286	Apr 26, 2022 10:39:10 AM	990.16693	
1650985351412	Apr 26, 2022 11:02:31 AM	990.2141	
1650986258854	Apr 26, 2022 11:17:38 AM	990.5233	
1650987532372	Apr 26, 2022 11:38:52 AM	990.10956	
1650989143065	Apr 26, 2022 12:05:43 PM	990.09045	
1650990046498	Apr 26, 2022 12:20:46 PM	990.369	
1650991133284	Apr 26, 2022 12:38:53 PM	990.3191	
1650992461126	Apr 26, 2022 1:01:01 PM	990.1255	
1650993403431	Apr 26, 2022 1:16:43 PM	989.8941	
1650994988576	Apr 26, 2022 1:43:08 PM	989.3998	
1650996351173	Apr 26, 2022 2:05:51 PM	989.31415	
1650997580981	Apr 26, 2022 2:26:20 PM	989.6965	
1650999120725	Apr 26, 2022 2:52:00 PM	989.7494	
1651000701045	Apr 26, 2022 3:18:21 PM	989.55554	
1651002282711	Apr 26, 2022 3:44:42 PM	989.458	
1651003493929	Apr 26, 2022 4:04:53 PM	989.09064	
1651005070326	Apr 26, 2022 4:31:10 PM	988.86725	
1651006700861	Apr 26, 2022 4:58:20 PM	988.88385	
1651007641853	Apr 26, 2022 5:14:01 PM	988.7723	
1651007649468	Apr 26, 2022 5:14:09 PM	988.80457	
1651008567197	Apr 26, 2022 5:29:27 PM	989.2436	
1651009595278	Apr 26, 2022 5:46:35 PM	989.13354	
1651011193816	Apr 26, 2022 6:13:13 PM	988.59827	
1651012135564	Apr 26, 2022 6:28:55 PM	988.7489	
1651013349970	Apr 26, 2022 6:49:09 PM	989.1905	
1651014299098	Apr 26, 2022 7:04:59 PM	989.2912	
1651015234817	Apr 26, 2022 7:20:34 PM	989.4402	
1651016396864	Apr 26, 2022 7:39:56 PM	989.41406	
1651017423869	Apr 26, 2022 7:57:03 PM	989.2708	
1651019021495	Apr 26, 2022 8:23:41 PM	989.48096	
1651020181584	Apr 26, 2022 8:43:01 PM	989.6854	
1651021806894	Apr 26, 2022 9:10:06 PM	989.95844	
1651023122073	Apr 26, 2022 9:32:02 PM	990.2702	
1651024742730	Apr 26, 2022 9:59:02 PM	990.5239	
1651025885390	Apr 26, 2022 10:18:05 PM	990.34753	
1651026954982	Apr 26, 2022 10:35:54 PM	990.543	
1651028725468	Apr 26, 2022 11:05:25 PM	990.7135	
1651030407498	Apr 26, 2022 11:33:27 PM	990.7209	
1651031988292	Apr 26, 2022 11:59:48 PM	990.6797	
1651033563598	Apr 27, 2022 12:26:03 AM	990.695	
1651035139934	Apr 27, 2022 12:52:19 AM	990.71265	
1651036715221	Apr 27, 2022 1:18:35 AM	990.85223	
1651037865924	Apr 27, 2022 1:37:45 AM	990.8809	
1651039498825	Apr 27, 2022 2:04:58 AM	990.73645	
1651041090326	Apr 27, 2022 2:31:30 AM	990.6272	
1651042666824	Apr 27, 2022 2:57:46 AM	990.6578	
1651044304116	Apr 27, 2022 3:25:04 AM	990.6083	
1651045863808	Apr 27, 2022 3:51:03 AM	990.5254	
1651047466640	Apr 27, 2022 4:17:46 AM	990.5692	
1651049108376	Apr 27, 2022 4:45:08 AM	990.6582	
1651050709796	Apr 27, 2022 5:11:49 AM	990.6882	
1651052297468	Apr 27, 2022 5:38:17 AM	990.65674	
1651053872723	Apr 27, 2022 6:04:32 AM	990.56305	
1651054996448	Apr 27, 2022 6:23:16 AM	990.7441	
1651055916383	Apr 27, 2022 6:38:36 AM	990.9247	
1651057540430	Apr 27, 2022 7:05:40 AM	990.7666	
1651058625636	Apr 27, 2022 7:23:45 AM	991.0615	
1651059526728	Apr 27, 2022 7:38:46 AM	991.05536	
1651060510175	Apr 27, 2022 7:55:10 AM	991.16376	
1651061583647	Apr 27, 2022 8:13:03 AM	991.2719	
1651063158977	Apr 27, 2022 8:39:18 AM	991.3501	
1651064665659	Apr 27, 2022 9:04:25 AM	991.6559	
1651065705784	Apr 27, 2022 9:21:45 AM	991.67676	
1651067281133	Apr 27, 2022 9:48:01 AM	991.7719	
1651068188609	Apr 27, 2022 10:03:08 AM	991.70264	
1651069278546	Apr 27, 2022 10:21:18 AM	991.6489	
1651070234366	Apr 27, 2022 10:37:14 AM	991.6625	
1651071612581	Apr 27, 2022 11:00:12 AM	991.6404	
1651072821604	Apr 27, 2022 11:20:21 AM	992.015	
1651073861268	Apr 27, 2022 11:37:41 AM	991.86945	
